,budget,genres,popularity,production_companies,revenue,runtime,cast,crew,vote_count,vote weight,vote_average
711,58000000.0,30.58996452702605,41.430245,25.362049319101953,71664962.0,111.0,183.49085886879996,30.58784188034189,2808.0,18532.8,6.6
712,55000000.0,6.460011154489665,23.127561,19.34954242283233,100230832.0,163.0,433.9171078049495,57.585327694235595,422.0,2869.6,6.8
713,60000000.0,12.680710455188976,12.867352,12.732905982905983,186883563.0,170.0,139.14436898672514,52.29222222222222,292.0,1956.4,6.7
714,65000000.0,18.887191106900822,44.815022,26.34806032276775,217764291.0,120.0,129.39203243726357,173.0561111111111,1451.0,10157.0,7.0
715,60000000.0,18.284440459224214,37.537093,23.80320512820513,165333180.0,92.0,105.60097402597403,48.15038657249184,779.0,4128.7,5.3
716,60000000.0,18.616848638056325,10.99991,30.197905982905983,74541707.0,115.0,61.3163782051282,116.43125000000002,207.0,1283.4,6.2
717,60000000.0,18.887191106900822,56.868399,25.482659478885896,218340595.0,130.0,300.7114333814335,63.96144133644134,2998.0,18887.399999999998,6.3
718,60000000.0,18.228172275689197,22.991269,24.404127960751197,73648228.0,105.0,108.58135488286223,144.39223761745495,604.0,3382.3999999999996,5.6
719,60000000.0,12.93405797101449,15.798622,6.142346938775513,0.0,111.0,66.50000000000001,6.266666666666667,247.0,1654.9,6.7
720,60000000.0,18.646780932580402,38.820858,31.19945966245545,137551594.0,106.0,114.63345033931446,96.90529442779443,1325.0,8215.0,6.2
721,0.0,18.433127043459393,10.292864,18.77836447797017,0.0,89.0,39.69834552420759,42.68133217514905,203.0,872.9,4.3
722,60000000.0,12.338670030213251,51.146047,13.473529411764705,124596398.0,100.0,49.756764705882354,67.55333333333333,1386.0,10117.8,7.3
723,60000000.0,12.186769778090735,20.501582,29.97799483847489,163403799.0,91.0,129.53341653865849,84.42277741865978,950.0,4655.0,4.9
724,70000000.0,24.928593604499284,45.299089,30.281813884644766,130293714.0,146.0,78.5933431085044,175.39300213675216,1553.0,11336.9,7.3
725,50000000.0,11.990924006526242,4.2806190000000015,17.77649467649468,61112916.0,98.0,115.28870879120879,50.06702747252748,137.0,616.5,4.5
726,60000000.0,12.26947839481074,28.848842,29.78212178791169,170268750.0,101.0,488.1568983753178,132.52873076923078,644.0,3606.3999999999996,5.6
727,60000000.0,11.990924006526242,22.501041,12.458150424348844,129832389.0,89.0,116.67865349927851,29.79911764705882,575.0,3162.5,5.5
728,66000000.0,18.192126602698103,47.479755,24.593055555555555,99318987.0,122.0,133.66116362132493,121.67196428571428,2225.0,14462.5,6.5
729,70000000.0,6.460011154489665,10.147321,18.953660699887116,56702901.0,115.0,120.78647920162628,44.31890715783169,109.0,664.9,6.1
730,60000000.0,24.460052107229686,39.539045,13.473529411764705,107139399.0,90.0,133.98281385281385,32.26111111111111,789.0,5286.3,6.7
731,60000000.0,24.63223109865827,19.747459,52.91814019314019,159330280.0,124.0,310.9929433152847,125.92235930735929,527.0,3214.7,6.1
732,60000000.0,30.66770744916055,29.018826,36.704783011843375,96269812.0,119.0,277.1485051287722,121.32602666151054,581.0,3427.9,5.9
733,60000000.0,12.680710455188976,4.801849,11.899572649572649,0.0,119.0,74.12856307435254,18.37777777777778,50.0,295.0,5.9
734,60000000.0,18.502318678861904,16.493576,6.199999999999999,50877145.0,93.0,110.61654225631914,104.94355311355308,258.0,1496.3999999999999,5.8
735,0.0,24.185905704056978,21.549232,17.69873417721519,0.0,98.0,87.74868595731753,46.85682696324143,483.0,2559.9,5.3
736,60000000.0,12.156837483566658,13.080725,28.596321134316923,104324083.0,100.0,73.57107142857143,24.73989898989899,210.0,1176.0,5.6
737,60000000.0,18.616848638056325,42.538258,36.92285998013903,50549107.0,105.0,178.27162037037036,99.68328754578754,1173.0,6920.700000000001,5.9
738,60000000.0,12.417744582857447,29.876507,24.82893048128342,101134059.0,124.0,424.1186522790933,120.68556383048191,1581.0,10118.400000000001,6.4
739,60000000.0,18.468582450009617,61.849521,23.234615384615388,205754447.0,99.0,178.18654735615272,71.32417582417582,1621.0,9401.8,5.8
740,70000000.0,17.905131655918183,37.44963,12.530419331911869,162000000.0,109.0,161.7451186313687,73.42425324675327,1365.0,8053.500000000001,5.9
741,61000000.0,31.204480129321983,37.378081,19.262859980139027,95696996.0,124.0,101.42373155370879,12.790454545454546,1462.0,10087.800000000001,6.9
742,60000000.0,24.37579277155813,30.656345,6.95,108255770.0,97.0,113.85757575757573,52.79130434782609,668.0,4408.8,6.6
743,75000000.0,18.497133895834548,15.142701,29.869712376335613,46683377.0,104.0,68.93171828171828,43.316773504273506,338.0,2129.4,6.3
744,60000000.0,30.539441420206785,59.54792800000001,65.57810231972556,469160692.0,100.0,239.07041328683465,104.80912647667762,3070.0,23025.0,7.5
745,0.0,11.999135925966243,19.998581,17.823883783532906,0.0,115.0,84.32091824841822,34.81752747252747,425.0,2252.5,5.3
746,60000000.0,18.284440459224214,27.615108000000006,31.49531199794358,43061982.0,101.0,92.84636752136753,180.9421045621045,669.0,4014.0,6.0
747,60000000.0,24.92859360449928,29.041198,25.274127960751198,105200903.0,113.0,250.65298272173976,69.33062728937729,1778.0,11023.6,6.2
748,60000000.0,12.121382077016435,25.293538,16.862346938775513,62357900.0,97.0,144.17267290592764,43.6400701754386,524.0,2410.3999999999996,4.6
749,60000000.0,13.18915401163252,23.85119,39.333101320075436,122233971.0,134.0,316.71768115942024,88.1941391941392,1125.0,7875.0,7.0
750,60000000.0,6.041402497598462,21.685719,31.858826546003016,87784194.0,127.0,142.09504771544243,71.38787297226584,484.0,3242.8,6.7
751,78146652.0,18.490177695510052,13.630049,23.77918552036199,60000000.0,125.0,197.42482726423896,25.46388888888889,201.0,1145.7,5.7
752,65000000.0,24.522269953138444,6.80692,6.318918918918921,36850101.0,94.0,49.74695238095238,10.744444444444444,80.0,408.0,5.1
753,60000000.0,18.468582450009617,15.352807,47.04519491587427,77920346.0,108.0,91.0930303030303,54.775994087783566,225.0,1305.0,5.8
754,70000000.0,30.531386899352224,23.661071,17.320754716981135,104945765.0,91.0,104.89066362118085,28.25,556.0,3113.6,5.6
755,60000000.0,24.39182092433785,21.605533,6.220754716981133,67312826.0,117.0,112.94851025785806,43.977954545454544,479.0,2921.8999999999996,6.1
756,60000000.0,18.490177695510052,22.620125,25.672967032967037,119940815.0,100.0,250.06276027739037,85.03318318318317,391.0,2267.7999999999997,5.8
757,0.0,12.680710455188976,18.587114,13.167838162180697,0.0,111.0,295.9824526943645,53.77051282051282,366.0,2415.6,6.6
758,80000000.0,25.16307763172352,24.657931,25.760177343467248,74901339.0,117.0,125.7055753968254,63.592507309941524,487.0,3019.4,6.2
759,60000000.0,18.183715876988078,12.621769,54.328656814883225,33956608.0,110.0,166.48611111111114,66.58270944741533,130.0,754.0,5.8
760,60000000.0,12.26947839481074,21.08952,35.43443565305889,55003135.0,96.0,60.81943223443224,49.146389552476506,380.0,2166.0,5.7
761,60000000.0,24.92859360449928,18.380176,29.40128205128206,73174566.0,101.0,203.32410939302244,5.988888888888889,375.0,2212.5,5.9
762,60000000.0,24.92859360449928,18.877795000000006,12.472967032967034,0.0,111.0,153.3832817356362,88.8213144963145,368.0,2208.0,6.0
763,60000000.0,6.460011154489665,17.299332999999994,38.66455611055611,31720158.0,109.0,78.25706255835668,51.631249999999994,234.0,1544.3999999999999,6.6
764,80000000.0,12.539400467466766,16.848899,30.820671366269917,39459427.0,126.0,83.61395445134576,71.87150793650794,251.0,1581.3,6.3
765,60000000.0,12.867982168982417,21.547446,18.669846938775514,47383689.0,122.0,308.19994376791794,52.25238095238096,797.0,5897.8,7.4
766,0.0,18.296403458581032,16.930969,17.783025798227207,141702264.0,78.0,115.19431372549016,21.85457478005865,464.0,2366.3999999999996,5.1
767,60000000.0,37.36812877797063,36.689223,17.525736434108524,71073932.0,101.0,83.15801158301159,86.23553429027112,549.0,2580.3,4.7
768,60000000.0,30.099955954863482,28.350927,28.015204678362572,78309131.0,87.0,66.43921284455811,51.45166666666667,692.0,3736.8,5.4
769,60000000.0,18.502318678861904,18.815442,6.587096774193549,26288320.0,86.0,83.9106432748538,46.46083333333333,372.0,2455.2,6.6
770,60000000.0,18.13961568314242,29.787135,18.220754716981133,26673242.0,96.0,96.61527146464645,83.48376803751803,742.0,4823.0,6.5
771,60000000.0,6.460011154489665,8.927137,37.11084923848082,52322400.0,104.0,143.0630993080993,87.72599567099566,204.0,1244.3999999999999,6.1
772,50000000.0,6.460011154489665,15.213484,47.32532051282051,49111202.0,121.0,118.35161397254278,71.03373015873017,287.0,1635.9,5.7
773,60000000.0,38.31185102346444,13.155999,24.681481481481484,17800000.0,140.0,99.6750541125541,70.14011904761905,271.0,1707.3,6.3
774,72000000.0,18.616848638056325,15.433244,6.498734177215188,27642707.0,131.0,73.21897572362279,25.083333333333332,285.0,1995.0,7.0
775,90000000.0,17.979164144287918,5.762037,22.42520215633423,14828081.0,91.0,67.94083333333333,44.265404040404036,109.0,534.1,4.9
776,60000000.0,25.035986292988778,22.736038,18.7416279607512,30800231.0,118.0,204.3012381916329,24.070588235294117,487.0,2922.0,6.0
777,60000000.0,37.24103743923589,45.514031,24.691176470588232,90565421.0,130.0,135.43955433455437,24.337017543859652,1602.0,9932.4,6.2
778,60000000.0,24.225907447297434,18.676291,34.2016532492076,50650079.0,90.0,89.30678571428571,75.34672222222223,371.0,1855.0,5.0
779,30000000.0,18.367840506655046,14.376463,23.00957264957265,25473093.0,105.0,72.53160323523862,64.59356617647059,274.0,1452.2,5.3
780,80000000.0,5.957733428367781,14.298297,12.472967032967034,0.0,122.0,309.58664377289364,25.235035035035033,166.0,946.2,5.7
781,60000000.0,18.276228539784213,27.018886,12.163124999999999,57490374.0,106.0,125.22701654498564,57.39001831501831,592.0,3552.0,6.0
782,60000000.0,30.497650670499937,14.84856,33.82494920174165,39031337.0,103.0,86.98926046176048,92.96232600732603,320.0,1504.0,4.7
783,60000000.0,12.121382077016435,52.417529,23.539308176100626,30418560.0,106.0,84.09350107897018,84.75621794871796,1055.0,5697.0,5.4
784,60000000.0,24.744451613713878,15.406173,12.471428571428572,0.0,127.0,104.15432461873638,50.19107142857143,224.0,918.3999999999999,4.1
785,35000000.0,25.541305668723126,6.523472,32.00833333333333,0.0,127.0,329.8178452380951,136.42407477025895,110.0,737.0,6.7
786,68490000.0,18.284440459224214,4.7262900000000005,6.0,193677158.0,120.0,65.96000000000001,6.0,24.0,144.0,6.0
787,80000000.0,19.467491919626813,8.923214999999997,12.766666666666666,10166502.0,132.0,370.8981818181821,202.3086538461539,91.0,618.8,6.8
788,58000000.0,18.162784574614896,514.5699559999998,33.19728441127695,783112979.0,108.0,331.3142977392976,61.097887832281955,10995.0,81363.0,7.4
789,60000000.0,12.417744582857447,9.265672,11.90790598290598,0.0,114.0,29.204323308270673,16.708333333333332,111.0,543.9000000000001,4.9
790,58800000.0,12.738349062483959,87.53437,40.44623322390909,542307423.0,133.0,577.26597069597,55.223557692307686,4469.0,33070.6,7.4
791,58000000.0,17.913776443213617,45.351617,42.592408667170574,158162788.0,103.0,334.67494047619016,67.63789697660441,995.0,6169.0,6.2
792,58000000.0,18.257822042044193,13.43573,19.89873417721519,102854431.0,95.0,267.0557813852814,71.19501831501832,579.0,3763.5,6.5
793,83000000.0,24.282958099348093,6.248309,12.871742543171113,59468275.0,90.0,74.9017244232376,38.486376811594205,134.0,589.6,4.4
794,63000000.0,25.01743269710081,31.294717,12.331865828092244,189015611.0,102.0,94.05215517241382,19.844444444444445,690.0,3933.0,5.7
795,58000000.0,18.63844388355676,7.7392759999999985,24.36403846153846,41299492.0,114.0,86.8697799740679,68.33038961038962,130.0,741.0,5.7
796,60000000.0,12.366066761701116,19.694695,5.490624999999999,0.0,119.0,363.5800922017337,22.08357142857143,388.0,1901.2,4.9
797,58000000.0,5.957733428367781,14.403696,23.512625576546412,85280250.0,103.0,94.673715935767,41.68992673992674,276.0,1407.6,5.1
798,58000000.0,5.957733428367781,1.551497,30.080372646571064,44000000.0,119.0,720.9532769423573,60.02876461988304,1658.0,10113.8,6.1
799,60000000.0,24.068780304566836,2.143764,18.499509803921566,300228084.0,97.0,88.64595238095238,84.79138869902027,1363.0,7905.4,5.8
800,58000000.0,32.091151722765126,12.29603,19.094705046197582,50365377.0,125.0,99.46155492655494,70.84500000000001,178.0,1050.2,5.9
801,57000000.0,24.643727031477745,33.8473,37.633821134316925,152944660.0,144.0,318.413162118075,70.67038133435193,1374.0,9892.800000000001,7.2
802,70000000.0,5.957733428367781,21.723897,17.75061899759904,58058367.0,116.0,160.8056944852533,11.606666666666667,453.0,2491.5,5.5
803,57000000.0,6.079389312977101,31.791979,6.261538461538462,115267375.0,103.0,114.48072186147189,36.63083333333333,535.0,3424.0,6.4
804,60000000.0,24.770892046898865,14.113066,18.273125,61347797.0,97.0,216.06952815023607,73.50062865497075,226.0,1356.0,6.0
805,57000000.0,18.23622679654376,48.622278,40.6437358276644,149217355.0,95.0,64.01830002123481,85.64322954822956,1135.0,5334.5,4.7
806,57000000.0,19.40985331233183,9.061866,12.718328584995252,62112895.0,131.0,77.35564663830793,37.888024376417235,145.0,797.5,5.5
807,56000000.0,30.607772644582564,35.4763,12.474182076813658,113006880.0,95.0,447.1004667116514,54.30557795146031,842.0,4883.599999999999,5.8
808,56000000.0,24.780497286704975,23.438398,35.88138528138528,57223890.0,86.0,288.97923687423685,120.61653736614264,381.0,2286.0,6.0
809,55000000.0,18.638443883556757,138.133331,6.220754716981133,677945399.0,142.0,502.9906837606834,83.50373154623153,7927.0,65001.399999999994,8.2
810,60000000.0,30.783763786050883,47.33603400000001,23.64106075712257,361366633.0,92.0,92.17610123509674,46.073034188034185,1177.0,6473.5,5.5
811,55000000.0,12.178432729067094,29.972240000000006,25.252580331061345,330444045.0,108.0,119.87491071428572,113.91415966386552,1698.0,11206.8,6.6
812,55000000.0,24.962329833351568,47.845589,13.241141141141146,346079773.0,81.0,104.06278000143132,34.03,1457.0,9761.9,6.7
813,55000000.0,24.355775251346753,48.507081,19.259066232356137,300218018.0,143.0,623.7904250580332,32.44761904761905,1022.0,7051.8,6.9
814,54000000.0,24.32915683416673,20.28119,12.472967032967034,128769345.0,95.0,119.86569757727655,22.128787878787875,702.0,3790.8,5.4
815,70000000.0,18.638443883556757,34.576913,12.69906976744186,368100420.0,118.0,104.18498543123543,18.92298701298701,1665.0,10656.0,6.4
816,55000000.0,24.375271955874208,22.573237,12.209828009828012,0.0,92.0,274.36570207570213,22.926388888888887,496.0,2678.4,5.4
817,55000000.0,12.178432729067094,36.194802,24.19010989010989,231449203.0,103.0,89.9785214336473,133.70084325396823,1129.0,6774.0,6.0
818,55000000.0,18.616848638056325,52.786917,6.142346938775513,95000000.0,134.0,118.57662087912087,135.5126940931186,2454.0,18650.399999999998,7.6
819,55000000.0,5.957733428367781,38.06168,18.14773168058015,152263880.0,97.0,175.8371599438041,47.54972222222222,1122.0,6619.8,5.9
820,50000000.0,18.07031331950334,19.830132,18.871742543171113,287928194.0,100.0,206.2305761150615,50.32552790346908,1019.0,6114.0,6.0
821,55000000.0,18.468582450009617,79.92205899999998,38.21087020563211,192330738.0,132.0,256.4018864365214,160.1399544396092,2954.0,20973.399999999998,7.1
822,55000000.0,18.638443883556757,19.738215,5.933333333333333,154906693.0,105.0,105.35289903539902,104.08106060606059,485.0,2716.0,5.6
823,53000000.0,18.616848638056325,20.334629,12.412068965517243,157387195.0,116.0,116.68045118286821,59.709485407066055,498.0,3486.0,7.0
824,55000000.0,6.460011154489665,80.581367,25.055178364726924,307077295.0,117.0,348.9349603174602,59.28124708624708,2525.0,19442.5,7.7
825,55000000.0,18.851332665280562,32.05145,12.494334554334554,223387299.0,98.0,94.37135955831607,37.212413952413954,772.0,4709.2,6.1
826,55000000.0,31.383776932422833,15.064058,12.654304327594232,214015089.0,123.0,73.54963978902597,12.330434782608695,210.0,1239.0,5.9
827,55000000.0,18.76009976816608,21.272734,31.49709036508615,198685114.0,114.0,100.62374084249088,37.17444444444445,529.0,3385.6000000000004,6.4
828,30000000.0,12.35314746404142,79.75496600000002,21.590123456790124,180949000.0,111.0,259.8494047619047,204.3626282051282,4949.0,38107.3,7.7
829,55000000.0,5.957733428367781,13.191829,6.261538461538462,0.0,97.0,258.6069510314247,43.67417163917165,254.0,1524.0,6.0
830,30000000.0,18.468582450009617,50.622607,21.590123456790124,152159461.0,136.0,189.7092460317461,142.33596153846156,3948.0,30004.8,7.6
831,55000000.0,18.162784574614896,22.787667000000006,6.325732899022803,63408614.0,104.0,100.67098139005579,11.85,458.0,2793.7999999999997,6.1
832,55000000.0,12.037122741344882,29.498304,6.261538461538462,149022650.0,104.0,123.54045518207285,19.784615384615385,636.0,4006.7999999999997,6.3
833,55000000.0,24.57111790794823,25.400935,18.67150247413405,56932305.0,110.0,136.49767768780927,40.99794871794872,735.0,4557.0,6.2
834,55000000.0,24.780497286704975,17.231675,12.713611686901594,121969216.0,133.0,110.88427854055428,55.13666666666666,256.0,1484.8,5.8
835,55000000.0,11.990924006526242,32.835777,23.66635913156054,187361754.0,94.0,104.76909120291474,6.271428571428571,751.0,4280.7,5.7
836,55000000.0,18.284440459224214,17.097041,24.400504201680672,127906624.0,104.0,92.55145363408519,116.85220238095236,461.0,2904.2999999999997,6.3
837,55000000.0,18.296403458581032,14.414937,12.484313725490196,110000000.0,91.0,101.5960702614379,5.050000000000001,254.0,1447.8,5.7
838,50000000.0,17.905131655918183,45.856409,12.530419331911869,159773545.0,114.0,155.33811355311354,57.77390151515152,1633.0,10124.6,6.2
